Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777116170,10,,Aggregated,9.700000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1428,0,21,28.159115065121597,17.125416999988374,596.8738339997799,106.55112044817928
1777116171,10,,Aggregated,9.900000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1440,0,21,28.095899822912738,17.125416999988374,596.8738339997799,106.54722222222222
1777116172,10,,Aggregated,9.900000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1451,0,21,28.049217760161564,17.125416999988374,596.8738339997799,106.53480358373535
1777116173,10,,Aggregated,9.900000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1460,0,21,27.993858645201822,17.125416999988374,596.8738339997799,106.52739726027397
1777116174,10,,Aggregated,10.200000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1466,0,21,27.960784946790625,17.125416999988374,596.8738339997799,106.53342428376534
1777116175,10,,Aggregated,10.000000,0.000000,21,23,26,30,37,43,53,62,580,600,600,1478,0,21,27.956884447899213,17.125416999988374,596.8738339997799,106.53450608930987
1777116176,10,,Aggregated,9.700000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1488,0,21,27.997419934136335,17.125416999988374,596.8738339997799,106.53629032258064
1777116177,10,,Aggregated,9.800000,0.000000,21,23,26,30,37,43,54,63,580,600,600,1498,0,21,27.98315030373458,17.125416999988374,596.8738339997799,106.54205607476635
1777116178,10,,Aggregated,9.500000,0.000000,21,23,26,30,37,43,53,63,580,600,600,1507,0,21,27.981074303248175,17.125416999988374,596.8738339997799,106.54346383543464
1777116179,10,,Aggregated,9.700000,0.000000,21,23,26,30,37,44,54,63,580,600,600,1518,0,21,27.995794911064067,17.125416999988374,596.8738339997799,106.54150197628458
1777116180,10,,Aggregated,10.000000,0.000000,21,23,26,30,37,44,54,63,580,600,600,1528,0,21,27.944802506540835,17.125416999988374,596.8738339997799,106.53992146596859
1777116181,10,,Aggregated,9.800000,0.000000,21,23,26,30,37,44,54,63,580,600,600,1537,0,21,27.89736977943678,17.125416999988374,596.8738339997799,106.54326610279766
1777116182,10,,Aggregated,9.600000,0.000000,21,23,26,30,37,43,54,63,580,600,600,1547,0,21,27.852516323848885,17.125416999988374,596.8738339997799,106.54427925016161
